,eventDate,individualCount,decimalLatitude,decimalLongitude,day,month,year
271036,11/4/1992 0:00,,-22.407536999999998,-66.005516,4.0,11.0,1992.0
271052,4/9/2016 0:00,1.0,-38.083363,144.42525,9.0,4.0,2016.0
271109,12/8/1996 0:00,1.0,-34.608204,-58.35397,8.0,12.0,1996.0
271219,9/21/2016 0:00,664.0,-13.698282,-66.060936,21.0,9.0,2016.0
271229,10/12/2020 0:00,12.0,-23.491941,-46.522892,12.0,10.0,2020.0
271246,4/26/2008 0:00,,-34.19895,-58.881783,26.0,4.0,2008.0
271323,10/21/2020 0:00,,-28.756059999999998,-53.529537,21.0,10.0,2020.0
271331,11/6/2013 0:00,,-12.22003,-76.9808,6.0,11.0,2013.0
271336,2/14/2010 0:00,1.0,-7.33789,-79.58882,14.0,2.0,2010.0
271376,11/14/2015 0:00,1.0,-27.212652000000002,153.06968999999998,14.0,11.0,2015.0
271402,4/10/2018 0:00,1.0,-37.99731,145.13025,10.0,4.0,2018.0
271421,2/6/2019 0:00,1.0,-24.14926,-60.69396999999999,6.0,2.0,2019.0
271440,12/3/2006 0:00,,-33.498463,-58.788357,3.0,12.0,2006.0
271462,5/14/2014 0:00,5.0,-6.913314,-79.88125,14.0,5.0,2014.0
271502,12/29/2020 0:00,2.0,-27.428079999999998,152.44766,29.0,12.0,2020.0
271506,10/6/2014 0:00,14.0,-6.021517,-77.14145,6.0,10.0,2014.0
271530,3/25/2017 0:00,1.0,-34.878296,-54.915516000000004,25.0,3.0,2017.0
271552,10/27/2010 0:00,2.0,-25.266666,-57.616665000000005,27.0,10.0,2010.0
271563,11/24/2019 0:00,1.0,-35.315514,149.16261,24.0,11.0,2019.0
271564,4/28/2011 0:00,1.0,-29.876466999999998,-50.13128,28.0,4.0,2011.0
271583,9/12/2015 0:00,1.0,-37.99792,144.59175,12.0,9.0,2015.0
271588,8/9/2007 0:00,2.0,-30.32273,-58.663784,9.0,8.0,2007.0
271597,11/18/2007 0:00,12.0,-34.19895,-58.881783,18.0,11.0,2007.0
271648,9/6/2020 0:00,7.0,-25.24793,-57.599740000000004,6.0,9.0,2020.0
271710,12/28/2019 0:00,1.0,-35.532043,-57.322987,28.0,12.0,2019.0
271739,3/23/2013 0:00,3.0,-37.99792,144.59175,23.0,3.0,2013.0
271771,11/7/2020 0:00,,-30.936096000000003,-62.884327,7.0,11.0,2020.0
271781,9/21/2006 0:00,1.0,-10.18713,-56.378209999999996,21.0,9.0,2006.0
271807,2/20/2019 0:00,1.0,-42.308341999999996,147.37967,20.0,2.0,2019.0
271876,9/13/2020 0:00,1.0,-12.438056,130.94221000000002,13.0,9.0,2020.0
271914,3/4/2012 0:00,3.0,-34.74217,-55.628166,4.0,3.0,2012.0
271946,12/26/2017 0:00,1.0,-37.99792,144.59175,26.0,12.0,2017.0
271980,1/31/2011 0:00,1.0,-30.944252000000002,-62.730175,31.0,1.0,2011.0
271985,9/13/2017 0:00,4.0,-3.2821339999999997,-59.973895999999996,13.0,9.0,2017.0
272004,9/16/2017 0:00,,-24.732623999999998,-65.419945,16.0,9.0,2017.0
272054,1/31/2016 0:00,1.0,-33.6198,-71.62754,31.0,1.0,2016.0
272077,11/24/2017 0:00,4.0,-32.214909999999996,-54.038357,24.0,11.0,2017.0
272101,3/27/2007 0:00,,-35.65316,143.77333000000002,27.0,3.0,2007.0
272154,12/23/2017 0:00,31.0,-13.757514000000002,-76.23198000000001,23.0,12.0,2017.0
272158,2/8/2018 0:00,2.0,-43.7335,172.5058,8.0,2.0,2018.0
272176,12/30/2015 0:00,1.0,-32.093143,115.826004,30.0,12.0,2015.0
272212,2/6/2011 0:00,,-33.498463,-58.788357,6.0,2.0,2011.0
272213,11/20/2020 0:00,39.0,-10.964813000000001,-76.22951,20.0,11.0,2020.0
272217,9/16/2018 0:00,,-22.540277,-59.676388,16.0,9.0,2018.0
272282,11/23/2019 0:00,18.0,-31.618744,-60.626938,23.0,11.0,2019.0
272352,12/8/2019 0:00,10.0,-31.600503999999997,-60.600773,8.0,12.0,2019.0
272368,1/20/2013 0:00,2.0,-37.99792,144.59175,20.0,1.0,2013.0
272373,3/3/2014 0:00,10.0,-33.498463,-58.788357,3.0,3.0,2014.0
272390,10/16/2020 0:00,1.0,-11.596049,-76.05311,16.0,10.0,2020.0
272442,3/31/2017 0:00,1.0,-13.618027,-71.73042,31.0,3.0,2017.0
272485,10/21/2000 0:00,7.0,-25.266666,-57.616665000000005,21.0,10.0,2000.0
272497,2/2/2018 0:00,,-34.608204,-58.35397,2.0,2.0,2018.0
272568,10/2/2014 0:00,1.0,-23.735619,133.85678000000001,2.0,10.0,2014.0
272601,4/14/2018 0:00,5.0,-13.618027,-71.73042,14.0,4.0,2018.0
272705,9/11/1986 0:00,1.0,-2.687488,141.29695,11.0,9.0,1986.0
272733,3/24/2018 0:00,8.0,-0.10984200000000001,-78.36495,24.0,3.0,2018.0
272738,1/6/2018 0:00,6.0,-36.871790000000004,-56.76801,6.0,1.0,2018.0
272853,2/12/2016 0:00,,-15.918,-69.77831,12.0,2.0,2016.0
272871,8/23/2018 0:00,50.0,-37.431340000000006,-57.19206,23.0,8.0,2018.0
272932,2/26/2009 0:00,,-37.99792,144.59175,26.0,2.0,2009.0
272934,2/12/2016 0:00,2.0,-37.166472999999996,175.31351999999998,12.0,2.0,2016.0
272962,2/1/2009 0:00,1.0,-37.99792,144.59175,1.0,2.0,2009.0
273040,3/21/2019 0:00,3.0,-13.618027,-71.73042,21.0,3.0,2019.0
273235,2/23/2020 0:00,82.0,-25.24793,-57.599740000000004,23.0,2.0,2020.0
273249,9/13/2020 0:00,39.0,-25.410093,-57.58184,13.0,9.0,2020.0
273310,9/11/2017 0:00,3.0,-13.751520000000001,-66.13014,11.0,9.0,2017.0
273314,12/10/2016 0:00,2.0,-34.082733000000005,18.513165,10.0,12.0,2016.0
273342,11/19/2014 0:00,2.0,-20.660135,-67.6098,19.0,11.0,2014.0
273360,1/29/2019 0:00,4.0,-43.720116,172.4659,29.0,1.0,2019.0
273421,3/16/2019 0:00,4.0,-5.539322,-80.70025,16.0,3.0,2019.0
273506,10/25/2019 0:00,8.0,-33.379257,-58.76919,25.0,10.0,2019.0
273560,2/7/2016 0:00,1.0,-37.166472999999996,175.31351999999998,7.0,2.0,2016.0
273572,1/10/2009 0:00,1.0,-27.536283,152.32608000000002,10.0,1.0,2009.0
273585,11/21/2019 0:00,4.0,-33.379257,-58.76919,21.0,11.0,2019.0
273598,2/10/2018 0:00,30.0,-33.7,-61.4667,10.0,2.0,2018.0
273628,5/14/2016 0:00,1.0,-30.25497,-71.49359,14.0,5.0,2016.0
273681,1/19/1992 0:00,215.0,-15.849247,-70.00641999999999,19.0,1.0,1992.0
273710,12/26/2020 0:00,5.0,-34.86616,-58.413486,26.0,12.0,2020.0
273750,1/1/1990 0:00,1.0,-31.51343,145.83268999999999,1.0,1.0,1990.0
273753,2/25/2018 0:00,1.0,-12.22435,-76.98788499999999,25.0,2.0,2018.0
273812,1/5/2020 0:00,1.0,-28.607466,153.54716000000002,5.0,1.0,2020.0
273836,11/1/2019 0:00,1.0,-37.99792,144.59175,1.0,11.0,2019.0
273846,2/12/2012 0:00,,-30.57645,-59.93419599999999,12.0,2.0,2012.0
273880,9/3/2019 0:00,2.0,-13.429828,-72.06116,3.0,9.0,2019.0
273935,8/26/2020 0:00,8.0,-26.227821000000002,-58.160790000000006,26.0,8.0,2020.0
273956,12/3/2017 0:00,1.0,-18.307029999999997,127.82676000000001,3.0,12.0,2017.0
274038,3/15/2018 0:00,1.0,-30.198553000000004,-61.14956,15.0,3.0,2018.0
274040,3/15/2020 0:00,,-16.323166,-71.14699999999999,15.0,3.0,2020.0
274133,1/20/2015 0:00,,-32.297047,115.78805,20.0,1.0,2015.0
274152,10/31/2001 0:00,1.0,-18.416539999999998,-70.32240999999999,31.0,10.0,2001.0
274162,4/6/2018 0:00,1.0,-37.99731,145.13025,6.0,4.0,2018.0
274203,9/3/2017 0:00,3.0,-13.69944,-66.06512,3.0,9.0,2017.0
274207,9/6/2019 0:00,15.0,-25.267828,-57.61260600000001,6.0,9.0,2019.0
274389,11/11/2020 0:00,1.0,-23.210720000000002,-44.72617,11.0,11.0,2020.0
274420,2/4/2020 0:00,2.0,-33.591476,-62.545334,4.0,2.0,2020.0
274474,1/2/2013 0:00,1.0,-37.243590000000005,143.78563,2.0,1.0,2013.0
274487,1/25/2020 0:00,2.0,-12.218668,-76.9844,25.0,1.0,2020.0
274539,9/18/2006 0:00,128.0,-25.266666,-57.616665000000005,18.0,9.0,2006.0
274667,12/14/2013 0:00,1.0,-31.258596,-50.97931,14.0,12.0,2013.0
274730,9/26/2020 0:00,6.0,-25.276,-57.632668,26.0,9.0,2020.0
274856,4/25/1993 0:00,2.0,-37.449913,175.08504,25.0,4.0,1993.0
274865,3/31/2015 0:00,3.0,-33.5896,150.8555,31.0,3.0,2015.0
274933,2/22/2020 0:00,1.0,-30.045916,-64.67849,22.0,2.0,2020.0
274939,2/22/2008 0:00,24.0,-30.816668,-62.883334999999995,22.0,2.0,2008.0
274966,10/5/2017 0:00,1.0,-20.078323,-58.162613,5.0,10.0,2017.0
274971,3/11/2007 0:00,1700.0,-33.7,-61.4667,11.0,3.0,2007.0
275010,2/13/2014 0:00,1.0,-11.592903,-77.268456,13.0,2.0,2014.0
275027,9/13/2016 0:00,5.0,-13.741024,-66.089134,13.0,9.0,2016.0
275031,12/8/2019 0:00,3.0,-34.377247,-58.740543,8.0,12.0,2019.0
275044,9/6/2017 0:00,1.0,-3.211116,-60.03090699999999,6.0,9.0,2017.0
275056,4/27/2019 0:00,2.0,-18.416539999999998,-70.32240999999999,27.0,4.0,2019.0
275091,11/24/2016 0:00,,-17.892746,-70.99211,24.0,11.0,2016.0
275181,9/5/2020 0:00,25.0,-25.24793,-57.599740000000004,5.0,9.0,2020.0
275186,11/7/2018 0:00,1.0,-21.75946,114.95083999999999,7.0,11.0,2018.0
275193,4/4/2009 0:00,7.0,-13.320832999999999,-74.819725,4.0,4.0,2009.0
275277,1/19/2020 0:00,3.0,-32.705482,115.71365,19.0,1.0,2020.0
275285,2/11/2011 0:00,13.0,-35.155388,-72.24678,11.0,2.0,2011.0
275306,2/16/2018 0:00,5.0,-31.175342999999998,-51.033665,16.0,2.0,2018.0
275310,4/18/2018 0:00,1.0,-29.961702000000002,-71.32182,18.0,4.0,2018.0
275337,2/27/2014 0:00,1.0,-37.99792,144.59175,27.0,2.0,2014.0
275361,12/8/2019 0:00,2.0,-43.809353,172.5946,8.0,12.0,2019.0
275366,12/28/2009 0:00,46.0,-30.376108000000002,-59.999256,28.0,12.0,2009.0
275368,2/19/2018 0:00,2.0,-31.162857000000002,-55.93026999999999,19.0,2.0,2018.0
275372,9/11/2005 0:00,20.0,-36.40664,-56.927204,11.0,9.0,2005.0
275439,1/20/2018 0:00,6.0,-33.588665,-54.095665000000004,20.0,1.0,2018.0
275469,10/19/2019 0:00,,-25.410093,-57.58184,19.0,10.0,2019.0
275474,12/5/2020 0:00,2.0,-34.608204,-58.35397,5.0,12.0,2020.0
275486,3/3/2020 0:00,1.0,-29.961702000000002,-71.32182,3.0,3.0,2020.0
275507,10/3/2018 0:00,5.0,-11.888369,-71.40795,3.0,10.0,2018.0
275548,9/16/2018 0:00,1.0,-0.10984200000000001,-78.36495,16.0,9.0,2018.0
275551,11/4/2013 0:00,1.0,-35.314564000000004,149.16223,4.0,11.0,2013.0
275583,5/5/2018 0:00,,-16.358610000000002,-71.2,5.0,5.0,2018.0
275606,8/8/2019 0:00,1.0,-7.191302,-78.37258,8.0,8.0,2019.0
275629,2/10/2014 0:00,1.0,-32.705482,115.71365,10.0,2.0,2014.0
275631,12/2/2012 0:00,1.0,-37.99792,144.59175,2.0,12.0,2012.0
275660,1/30/2018 0:00,1.0,-27.516873999999998,152.35497,30.0,1.0,2018.0
275678,12/23/2013 0:00,1.0,-35.314564000000004,149.16223,23.0,12.0,2013.0
275691,1/25/2010 0:00,1.0,-33.498463,-58.788357,25.0,1.0,2010.0
275776,11/28/2005 0:00,1.0,-40.068615,175.13237,28.0,11.0,2005.0
275784,4/2/2018 0:00,5.0,-13.618027,-71.73042,2.0,4.0,2018.0
275786,12/13/2013 0:00,1.0,-35.314564000000004,149.16223,13.0,12.0,2013.0
275794,10/26/2008 0:00,,-23.345157999999998,-63.684624,26.0,10.0,2008.0
275801,9/11/2012 0:00,47.0,-25.266666,-57.616665000000005,11.0,9.0,2012.0
275806,12/6/2020 0:00,1.0,-34.878296,-54.915516000000004,6.0,12.0,2020.0
275840,11/17/2019 0:00,2.0,-15.830127,-70.01755,17.0,11.0,2019.0
275887,12/7/2019 0:00,1.0,-33.61419,-54.117874,7.0,12.0,2019.0
275897,3/13/2019 0:00,1.0,-32.705482,115.71365,13.0,3.0,2019.0
275918,9/12/2016 0:00,21.0,-25.276,-57.632668,12.0,9.0,2016.0
275978,11/24/2019 0:00,4.0,-31.231077000000003,-60.514340000000004,24.0,11.0,2019.0
275998,10/18/2020 0:00,3.0,-19.456413,169.2272,18.0,10.0,2020.0
276016,9/4/2017 0:00,4.0,-13.75351,-66.08671,4.0,9.0,2017.0
276031,1/24/2012 0:00,,-28.546251,-57.19647,24.0,1.0,2012.0
276046,1/18/2020 0:00,1.0,-38.02088,144.57164,18.0,1.0,2020.0
276059,2/11/2010 0:00,4.0,-12.214055,-76.9893,11.0,2.0,2010.0
276083,3/23/2019 0:00,1.0,-18.416539999999998,-70.32240999999999,23.0,3.0,2019.0
276090,10/2/2007 0:00,,-37.99792,144.59175,2.0,10.0,2007.0
276116,11/7/2017 0:00,2.0,-5.184038,-60.387203,7.0,11.0,2017.0
276130,10/17/2020 0:00,8.0,-33.379257,-58.76919,17.0,10.0,2020.0
276165,11/22/2014 0:00,1.0,-32.705482,115.71365,22.0,11.0,2014.0
276269,10/26/2019 0:00,2.0,-33.441272999999995,-58.699234,26.0,10.0,2019.0
276338,5/2/2018 0:00,10.0,-26.708840000000002,-58.538169999999994,2.0,5.0,2018.0
276465,11/20/2009 0:00,1.0,-32.705482,115.71365,20.0,11.0,2009.0
276486,5/20/2017 0:00,1.0,-18.416539999999998,-70.32240999999999,20.0,5.0,2017.0
276580,12/18/2020 0:00,1.0,-32.1488,115.83049,18.0,12.0,2020.0
276587,9/9/2016 0:00,51.0,-13.751520000000001,-66.13014,9.0,9.0,2016.0
276601,2/17/2018 0:00,1.0,-13.863997,-76.26935999999999,17.0,2.0,2018.0
276616,9/13/2018 0:00,3.0,-13.70362,-66.07030999999999,13.0,9.0,2018.0
276704,1/15/2019 0:00,,-17.132551,-71.87873,15.0,1.0,2019.0
276721,2/13/2011 0:00,15.0,-33.2853,-70.80435,13.0,2.0,2011.0
276736,10/21/2018 0:00,11.0,-30.925714000000003,-62.88454,21.0,10.0,2018.0
276882,1/2/2015 0:00,1.0,-27.316059999999997,153.06354,2.0,1.0,2015.0
277033,12/5/2018 0:00,1.0,-37.99792,144.59175,5.0,12.0,2018.0
277164,12/28/2019 0:00,41.0,-30.477545000000003,-59.979347,28.0,12.0,2019.0
277168,9/26/2010 0:00,50.0,-30.012303999999997,-60.75714,26.0,9.0,2010.0
277177,11/26/2019 0:00,5.0,-36.43358,-57.350716000000006,26.0,11.0,2019.0
277182,3/17/2018 0:00,,-24.572685,-65.37068000000001,17.0,3.0,2018.0
277215,11/4/1989 0:00,,-22.925283,-42.254402,4.0,11.0,1989.0
277230,2/7/2018 0:00,1.0,-6.913314,-79.88125,7.0,2.0,2018.0
277245,9/20/2019 0:00,12.0,-13.874571,-71.01951,20.0,9.0,2019.0
277249,2/19/2014 0:00,2.0,-8.958247,-78.64288,19.0,2.0,2014.0
277261,1/23/2018 0:00,1.0,-27.516873999999998,152.35497,23.0,1.0,2018.0
277271,9/28/2019 0:00,1.0,-6.919401,-79.87111,28.0,9.0,2019.0
277274,2/9/2013 0:00,1.0,-34.586090000000006,150.87028999999998,9.0,2.0,2013.0
277275,9/16/2019 0:00,6.0,-16.604235,-49.260845,16.0,9.0,2019.0
277318,3/6/2020 0:00,1.0,-12.22435,-76.98788499999999,6.0,3.0,2020.0
277340,11/19/2019 0:00,1.0,-36.894333,-56.949165,19.0,11.0,2019.0
277348,2/3/2020 0:00,1.0,-22.540277,-59.676388,3.0,2.0,2020.0
277355,9/7/2016 0:00,11.0,-13.75593,-66.12602,7.0,9.0,2016.0
277381,10/13/2020 0:00,7.0,-23.491941,-46.522892,13.0,10.0,2020.0
277399,4/30/2018 0:00,10.0,-22.540277,-59.676388,30.0,4.0,2018.0
277425,1/5/2015 0:00,4.0,-35.516290000000005,143.75267,5.0,1.0,2015.0
277460,12/6/2020 0:00,55.0,-34.587185,-54.220367,6.0,12.0,2020.0
277528,9/9/2020 0:00,7.0,-25.267828,-57.61260600000001,9.0,9.0,2020.0
277709,9/19/2015 0:00,1.0,-12.22435,-76.98788499999999,19.0,9.0,2015.0
277711,11/2/2018 0:00,1.0,-13.428829,-72.06228,2.0,11.0,2018.0
277791,12/26/2019 0:00,2.0,-37.99792,144.59175,26.0,12.0,2019.0
277814,11/8/2007 0:00,1.0,-7.310708999999999,72.415436,8.0,11.0,2007.0
277856,2/24/2006 0:00,1.0,-22.71254,-65.697556,24.0,2.0,2006.0
277866,11/19/2018 0:00,,-30.945814000000002,-62.712364,19.0,11.0,2018.0
277919,8/30/2018 0:00,6.0,-12.285307000000001,-76.88089000000001,30.0,8.0,2018.0
277922,1/16/2001 0:00,2.0,-17.143784,-71.87387,16.0,1.0,2001.0
277955,9/13/2017 0:00,11.0,-13.751520000000001,-66.13014,13.0,9.0,2017.0
277962,9/2/2015 0:00,2.0,-5.244517,-74.35506,2.0,9.0,2015.0
278013,10/15/2020 0:00,1.0,-23.662836,-52.7079,15.0,10.0,2020.0
278021,10/17/2020 0:00,3.0,-25.797123000000003,-64.98159,17.0,10.0,2020.0
278028,1/18/2019 0:00,1.0,-17.13273,-71.878914,18.0,1.0,2019.0
278034,2/20/2017 0:00,1.0,-35.050938,149.70155,20.0,2.0,2017.0
278045,10/25/2015 0:00,2.0,-22.54028,-59.676390000000005,25.0,10.0,2015.0
278106,9/25/2015 0:00,6.0,-17.431726,-66.220085,25.0,9.0,2015.0
278164,1/7/2014 0:00,,-33.4167,-62.9167,7.0,1.0,2014.0
278319,2/14/2010 0:00,4.0,-7.336674,-79.58901999999999,14.0,2.0,2010.0
278331,3/4/2013 0:00,1.0,-38.08511,145.16167,4.0,3.0,2013.0
278338,1/13/2017 0:00,1.0,-0.10984200000000001,-78.36495,13.0,1.0,2017.0
278350,2/24/2007 0:00,1.0,-2.246064,-80.94171,24.0,2.0,2007.0
278363,12/10/2015 0:00,4.0,-35.52831,138.82803,10.0,12.0,2015.0
278380,3/2/1999 0:00,1.0,-0.915431,-90.99772,2.0,3.0,1999.0
278385,10/6/2020 0:00,23.0,-34.37336,-62.36283,6.0,10.0,2020.0
278430,12/14/2002 0:00,,-35.314564000000004,149.16223,14.0,12.0,2002.0
278444,9/6/2020 0:00,6.0,-25.24793,-57.599740000000004,6.0,9.0,2020.0
278471,11/17/2014 0:00,,-27.316059999999997,153.06354,17.0,11.0,2014.0
278530,9/22/2009 0:00,,-17.407814000000002,-66.137955,22.0,9.0,2009.0
278575,12/30/2017 0:00,1.0,-38.044914,144.50781,30.0,12.0,2017.0
278576,2/11/2010 0:00,1.0,-10.779502,-77.7516,11.0,2.0,2010.0
278602,11/17/2017 0:00,4.0,-34.608204,-58.35397,17.0,11.0,2017.0
278659,1/22/2018 0:00,6.0,-33.49216,-58.742523,22.0,1.0,2018.0
278684,2/7/2011 0:00,24.0,-35.155388,-72.24678,7.0,2.0,2011.0
278734,7/31/2019 0:00,1.0,-8.616399000000001,-78.748184,31.0,7.0,2019.0
278827,2/12/2015 0:00,3.0,-41.202553,175.2987,12.0,2.0,2015.0
278873,2/26/2011 0:00,1.0,-30.909342,-62.67284,26.0,2.0,2011.0
278920,9/30/2017 0:00,20.0,-31.668685999999997,-54.62506,30.0,9.0,2017.0
278981,11/20/2014 0:00,1.0,-19.25346,121.48714,20.0,11.0,2014.0
278993,11/18/2014 0:00,1.0,-35.317207,149.16571000000002,18.0,11.0,2014.0
279010,12/14/2019 0:00,1.0,-27.26851,152.85875,14.0,12.0,2019.0
279156,8/13/1998 0:00,,-20.31,-60.31,13.0,8.0,1998.0
279179,12/19/2018 0:00,1.0,-37.99792,144.59175,19.0,12.0,2018.0
279233,9/6/2015 0:00,10.0,-13.753507999999998,-66.08671600000001,6.0,9.0,2015.0
279278,11/6/2010 0:00,,-33.495544,-58.794453000000004,6.0,11.0,2010.0
279367,12/15/2020 0:00,2.0,-34.95349,150.7628,15.0,12.0,2020.0
279401,12/27/2019 0:00,1263.0,-30.739927,-60.165535,27.0,12.0,2019.0
279408,7/20/2010 0:00,1.0,-33.1333,-62.0,20.0,7.0,2010.0
279424,9/14/2016 0:00,11.0,-13.768920000000001,-66.11066,14.0,9.0,2016.0
279501,1/6/2013 0:00,1.0,-37.99792,144.59175,6.0,1.0,2013.0
279584,1/30/2006 0:00,,-37.867306,144.80116,30.0,1.0,2006.0
279674,2/11/2010 0:00,2.0,-10.922332,-77.66836500000001,11.0,2.0,2010.0
279675,8/6/2014 0:00,40.0,-4.19143,-69.95663,6.0,8.0,2014.0
279747,1/21/2011 0:00,5.0,-37.99792,144.59175,21.0,1.0,2011.0
279781,2/10/2018 0:00,2.0,-37.99792,144.59175,10.0,2.0,2018.0
279798,10/26/2019 0:00,2.0,-33.441272999999995,-58.699234,26.0,10.0,2019.0
279870,1/26/2011 0:00,,-37.99792,144.59175,26.0,1.0,2011.0
279912,10/29/2020 0:00,2.0,-25.410093,-57.58184,29.0,10.0,2020.0
279932,8/21/1978 0:00,3.0,-12.599744,-69.17258000000001,21.0,8.0,1978.0
279953,11/6/2020 0:00,26.0,-30.243195,-54.854385,6.0,11.0,2020.0
279958,8/17/2017 0:00,1.0,-0.46082399999999996,-78.30983,17.0,8.0,2017.0
279973,11/15/2020 0:00,4.0,-30.94427,-62.875130000000006,15.0,11.0,2020.0
280007,2/23/2013 0:00,7.0,-34.10483,-55.403769999999994,23.0,2.0,2013.0
280027,9/11/2016 0:00,9.0,-25.276,-57.632668,11.0,9.0,2016.0
280046,1/19/2014 0:00,2.0,-34.608204,-58.35397,19.0,1.0,2014.0
280147,10/9/2010 0:00,,-25.266666,-57.616665000000005,9.0,10.0,2010.0
280199,9/6/2019 0:00,35.0,-25.247393,-57.59369,6.0,9.0,2019.0
280201,3/10/2018 0:00,1.0,-35.65316,143.77333000000002,10.0,3.0,2018.0
280326,12/5/2013 0:00,6.0,-31.318815,-51.089515999999996,5.0,12.0,2013.0
280363,3/10/1995 0:00,2.0,-17.407814000000002,-66.137955,10.0,3.0,1995.0
280364,1/11/2015 0:00,1.0,-24.77107,152.39526,11.0,1.0,2015.0
280405,1/16/2011 0:00,1.0,-28.540709000000003,-57.09751,16.0,1.0,2011.0
280537,3/21/2015 0:00,3.0,-23.735619,133.85678000000001,21.0,3.0,2015.0
280543,8/17/2019 0:00,12.0,-24.369772,-60.31374,17.0,8.0,2019.0
280561,4/26/2009 0:00,,-0.53165,-90.48558,26.0,4.0,2009.0
280562,1/4/2012 0:00,,-33.504436,-53.421814000000005,4.0,1.0,2012.0
280593,3/12/1994 0:00,2.0,-17.407814000000002,-66.137955,12.0,3.0,1994.0
280723,9/20/2020 0:00,2.0,-31.601095,-60.636078000000005,20.0,9.0,2020.0
280776,12/6/2019 0:00,3.0,-34.662632,-54.2937,6.0,12.0,2019.0
280791,2/26/2011 0:00,30.0,-33.245937,-62.973934,26.0,2.0,2011.0
280798,11/15/2012 0:00,1.0,-36.294113,-56.775604,15.0,11.0,2012.0
280866,10/25/2019 0:00,8.0,-33.379257,-58.76919,25.0,10.0,2019.0
280898,11/4/2017 0:00,3.0,-34.608204,-58.35397,4.0,11.0,2017.0
280904,9/8/2020 0:00,2.0,-25.276,-57.632668,8.0,9.0,2020.0
280908,12/20/2014 0:00,1.0,-27.316059999999997,153.06354,20.0,12.0,2014.0
280937,1/12/2019 0:00,300.0,-33.373436,-58.78297,12.0,1.0,2019.0
280939,9/8/2016 0:00,10.0,-13.753507999999998,-66.08671600000001,8.0,9.0,2016.0
281022,2/13/2014 0:00,120.0,-6.9037,-79.8909,13.0,2.0,2014.0
281025,10/31/1999 0:00,4.0,-18.163399,-70.672585,31.0,10.0,1999.0
281078,9/20/2019 0:00,7.0,-25.271204,-57.62979,20.0,9.0,2019.0
281085,2/12/2012 0:00,2.0,-25.048166000000002,-57.071667000000005,12.0,2.0,2012.0
281139,12/28/2017 0:00,1.0,-13.618027,-71.73042,28.0,12.0,2017.0
281162,10/9/2019 0:00,,-17.357506,-56.768127,9.0,10.0,2019.0
281213,12/22/2019 0:00,5.0,-33.379257,-58.76919,22.0,12.0,2019.0
281226,1/26/2017 0:00,1.0,-38.17991,143.9051,26.0,1.0,2017.0
281239,11/1/2020 0:00,6.0,-38.77256,-61.620968000000005,1.0,11.0,2020.0
281257,3/3/2007 0:00,,-13.618027,-71.73042,3.0,3.0,2007.0
281284,1/24/2011 0:00,,-33.498463,-58.788357,24.0,1.0,2011.0
281294,11/26/2018 0:00,1.0,-37.99792,144.59175,26.0,11.0,2018.0
281325,12/17/2019 0:00,3.0,-32.705482,115.71365,17.0,12.0,2019.0
281383,10/18/2019 0:00,8.0,-33.66806,-61.45013,18.0,10.0,2019.0
281528,4/22/2018 0:00,1.0,-35.37061,139.13785,22.0,4.0,2018.0
281569,10/26/2013 0:00,2.0,-37.99792,144.59175,26.0,10.0,2013.0
281581,2/12/2012 0:00,,-30.576418,-59.935368000000004,12.0,2.0,2012.0
281658,11/6/2018 0:00,1.0,-21.75946,114.95083999999999,6.0,11.0,2018.0
281661,8/8/2019 0:00,1.0,-10.909663,-66.13708000000001,8.0,8.0,2019.0
281668,8/23/1979 0:00,,-4.1569910000000005,-69.93536,23.0,8.0,1979.0
281702,1/5/2020 0:00,2.0,-36.341125,-56.747147,5.0,1.0,2020.0
281706,10/18/2018 0:00,1.0,-12.771759,-70.38241,18.0,10.0,2018.0
281718,11/2/2019 0:00,7.0,-26.175062,-58.164253,2.0,11.0,2019.0
281760,11/20/2014 0:00,1.0,-27.316059999999997,153.06354,20.0,11.0,2014.0
281765,11/15/1978 0:00,,-26.383872999999998,153.07542,15.0,11.0,1978.0
281843,1/23/2019 0:00,1.0,-31.926059999999996,115.80703999999999,23.0,1.0,2019.0
281854,10/18/2020 0:00,2.0,-27.19721,-49.778003999999996,18.0,10.0,2020.0
281898,11/4/2012 0:00,1.0,-27.859112,32.308617,4.0,11.0,2012.0
281954,10/8/2020 0:00,61.0,-25.271204,-57.62979,8.0,10.0,2020.0
282028,3/13/2018 0:00,4.0,-33.004529999999995,-58.468235,13.0,3.0,2018.0
282034,1/12/2019 0:00,3.0,-5.200583999999999,-80.66058000000001,12.0,1.0,2019.0
282044,4/28/2018 0:00,,-12.22435,-76.98788499999999,28.0,4.0,2018.0
282049,9/13/2017 0:00,,-19.369954999999997,-56.34284,13.0,9.0,2017.0
282085,10/8/2014 0:00,,-0.527358,-76.37765999999999,8.0,10.0,2014.0
282091,3/18/2018 0:00,3.0,-18.416539999999998,-70.32240999999999,18.0,3.0,2018.0
282095,10/24/2020 0:00,4.0,-22.921988,-42.32708,24.0,10.0,2020.0
282185,12/17/2018 0:00,8.0,-30.935495,-62.89066,17.0,12.0,2018.0
282190,11/30/2010 0:00,1.0,-32.705482,115.71365,30.0,11.0,2010.0
282236,1/19/2020 0:00,1.0,-33.379257,-58.76919,19.0,1.0,2020.0
282266,12/27/1987 0:00,1.0,-33.5896,150.8555,27.0,12.0,1987.0
